2018-02-05 19:57:35,191 DEBUG    [63637] (deoplete.child) Loaded Filter: sorter_word (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_word.py)
2018-02-05 19:57:35,191 DEBUG    [63603] (deoplete.child) main_loop: add_filter
2018-02-05 19:57:35,192 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,192 DEBUG    [63637] (deoplete.child) main_loop: add_filter
2018-02-05 19:57:35,192 DEBUG    [63637] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2018-02-05 19:57:35,193 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,193 DEBUG    [63603] (deoplete.child) Loaded Filter: sorter_rank (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_rank.py)
2018-02-05 19:57:35,193 DEBUG    [63637] (deoplete.child) main_loop: add_filter
2018-02-05 19:57:35,194 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,194 DEBUG    [63637] (deoplete.child) Loaded Filter: converter_truncate_abbr (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2018-02-05 19:57:35,194 DEBUG    [63603] (deoplete.child) main_loop: add_filter
2018-02-05 19:57:35,194 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,194 DEBUG    [63637] (deoplete.child) main_loop: add_filter
2018-02-05 19:57:35,195 DEBUG    [63637] (deoplete.child) Loaded Filter: converter_truncate_kind (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2018-02-05 19:57:35,199 DEBUG    [63603] (deoplete.child) Loaded Filter: sorter_word (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_word.py)
2018-02-05 19:57:35,199 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,200 DEBUG    [63603] (deoplete.child) main_loop: add_filter
2018-02-05 19:57:35,200 DEBUG    [63603] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2018-02-05 19:57:35,201 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,201 DEBUG    [63603] (deoplete.child) main_loop: add_filter
2018-02-05 19:57:35,201 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,201 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:57:35,201 DEBUG    [63603] (deoplete.child) Loaded Filter: converter_truncate_abbr (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2018-02-05 19:57:35,201 DEBUG    [63639] (deoplete.child) on_init Source: tag
2018-02-05 19:57:35,202 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:57:35,202 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,201 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,202 DEBUG    [63603] (deoplete.child) main_loop: add_filter
2018-02-05 19:57:35,202 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:57:35,202 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:57:35,202 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:57:35,203 DEBUG    [63603] (deoplete.child) Loaded Filter: converter_truncate_kind (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2018-02-05 19:57:35,204 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,204 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:57:35,204 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:57:35,205 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:57:35,205 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:57:35,208 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:57:35,209 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,210 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:57:35,210 DEBUG    [63603] (deoplete.child) on_init Source: file
2018-02-05 19:57:35,210 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:57:35,956 DEBUG    [63570] (deoplete.core) on_event: BufRead
2018-02-05 19:57:35,968 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,969 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:57:35,969 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:57:35,969 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,970 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:57:35,968 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,970 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:57:35,970 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:57:35,970 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:57:35,971 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:57:35,971 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:35,972 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:57:35,972 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:57:35,972 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:57:36,142 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:57:36,142 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:57:51,779 DEBUG    [63570] (deoplete.core) on_event: BufRead
2018-02-05 19:57:51,789 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:51,789 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:57:51,789 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:57:51,790 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:51,790 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:57:51,790 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:57:51,791 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:57:51,791 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:57:51,791 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:57:51,791 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:57:51,791 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:57:51,791 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:57:51,791 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:57:51,959 DEBUG    [63603] (deoplete.child) on_event: Source: typescript
2018-02-05 19:57:51,961 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:57:51,961 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:57:51,971 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:57:53,609 DEBUG    [63570] (deoplete.core) completion_begin: 
2018-02-05 19:57:53,620 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:53,620 DEBUG    [63603] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:53,636 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:53,637 DEBUG    [63637] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:53,650 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:57:53,650 DEBUG    [63638] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:53,665 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:57:53,665 DEBUG    [63639] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:53,685 DEBUG    [63570] (deoplete.core) completion_end: 
2018-02-05 19:57:54,283 DEBUG    [63570] (deoplete.core) completion_begin: l
2018-02-05 19:57:54,291 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,291 DEBUG    [63603] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:54,307 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,307 DEBUG    [63637] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:54,319 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,319 DEBUG    [63638] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:54,337 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,337 DEBUG    [63639] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:54,353 DEBUG    [63570] (deoplete.core) completion_end: l
2018-02-05 19:57:54,408 DEBUG    [63570] (deoplete.core) completion_begin: l
2018-02-05 19:57:54,613 DEBUG    [63570] (deoplete.core) completion_begin: lo
2018-02-05 19:57:54,620 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,620 DEBUG    [63603] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:54,637 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,638 DEBUG    [63637] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:54,657 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,657 DEBUG    [63638] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:54,673 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,673 DEBUG    [63639] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:54,688 DEBUG    [63570] (deoplete.core) on_event: DirChanged
2018-02-05 19:57:54,702 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,702 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:57:54,702 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,704 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:57:54,704 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:57:54,705 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:57:54,705 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:57:54,706 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,707 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:57:54,707 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:57:54,707 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:57:54,716 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,717 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:57:54,717 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:57:54,718 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:57:54,730 DEBUG    [63603] (deoplete.child) on_event: Source: typescript
2018-02-05 19:57:54,733 DEBUG    [63570] (deoplete.core) completion_end: lo
2018-02-05 19:57:54,739 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,739 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:57:54,739 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:57:54,740 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,740 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:57:54,741 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:57:54,758 DEBUG    [63603] (deoplete.child) on_event: Source: typescript
2018-02-05 19:57:54,758 DEBUG    [63570] (deoplete.core) completion_begin: lo
2018-02-05 19:57:54,763 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:57:54,764 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:57:54,773 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,774 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:57:54,774 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:57:54,777 DEBUG    [63570] (deoplete.core) completion_end: lo
2018-02-05 19:57:54,784 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:57:54,785 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:57:54,809 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:54,809 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:57:54,809 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:57:54,810 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:57:58,184 DEBUG    [63570] (deoplete.core) completion_begin: import * as lodash from 'lodash';
2018-02-05 19:57:58,189 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:58,190 DEBUG    [63603] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:58,208 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:58,208 DEBUG    [63637] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:58,224 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:57:58,224 DEBUG    [63638] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:58,242 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:57:58,243 DEBUG    [63639] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:58,259 DEBUG    [63570] (deoplete.core) completion_end: import * as lodash from 'lodash';
2018-02-05 19:57:58,322 DEBUG    [63570] (deoplete.core) completion_begin: 
2018-02-05 19:57:58,327 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:57:58,328 DEBUG    [63603] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:58,345 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:57:58,345 DEBUG    [63637] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:58,363 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:57:58,363 DEBUG    [63638] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:58,382 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:57:58,382 DEBUG    [63639] (deoplete.child) main_loop: merge_results
2018-02-05 19:57:58,400 DEBUG    [63570] (deoplete.core) completion_end: 
2018-02-05 19:58:01,346 DEBUG    [63570] (deoplete.core) on_event: BufWritePost
2018-02-05 19:58:01,356 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:58:01,356 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:58:01,356 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:01,361 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:58:01,361 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:58:01,361 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:58:01,361 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:58:01,362 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:58:01,362 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:58:01,362 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:01,366 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:58:01,366 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:58:01,367 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:01,434 DEBUG    [63603] (deoplete.child) on_event: Source: typescript
2018-02-05 19:58:01,447 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:01,448 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:58:01,448 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:02,578 DEBUG    [63570] (deoplete.core) on_event: BufWritePost
2018-02-05 19:58:02,591 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,591 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,592 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:02,592 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,592 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,592 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:58:02,594 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,594 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,595 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:58:02,595 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:02,595 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,595 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,595 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:02,638 DEBUG    [63603] (deoplete.child) on_event: Source: typescript
2018-02-05 19:58:02,647 DEBUG    [63570] (deoplete.core) on_event: DirChanged
2018-02-05 19:58:02,656 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,656 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,657 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:58:02,657 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,658 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,658 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:58:02,658 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:02,659 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:02,661 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:58:02,661 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:02,667 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,667 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,667 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:58:02,667 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:02,669 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,669 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,669 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:58:02,670 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,670 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,670 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:02,673 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:58:02,673 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:02,678 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,678 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,678 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:02,678 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,679 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,679 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:02,680 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:02,682 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:58:02,683 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:02,691 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:58:02,691 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:58:02,691 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:02,691 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:03,489 DEBUG    [63570] (deoplete.core) on_event: BufRead
2018-02-05 19:58:03,499 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,500 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,500 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,500 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,500 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:03,500 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:58:03,500 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,500 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,500 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:58:03,500 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:03,500 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,500 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,501 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:03,681 DEBUG    [63570] (deoplete.core) on_event: DirChanged
2018-02-05 19:58:03,692 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,693 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,693 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:58:03,694 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,694 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,694 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:58:03,694 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:03,703 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,703 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,703 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:58:03,704 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:03,706 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:03,708 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:58:03,708 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:03,716 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,716 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,717 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:58:03,717 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,717 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,718 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:03,729 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:58:03,729 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:03,730 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,730 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,730 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:03,731 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:03,740 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,740 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,740 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:03,751 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:58:03,751 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:58:03,751 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:03,751 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:58:03,751 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:03,752 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:10,546 DEBUG    [63570] (deoplete.core) on_event: BufWritePost
2018-02-05 19:58:10,557 DEBUG    [63637] (deoplete.child) main_loop: begin
2018-02-05 19:58:10,557 DEBUG    [63637] (deoplete.child) main_loop: on_event
2018-02-05 19:58:10,558 DEBUG    [63637] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:10,558 DEBUG    [63603] (deoplete.child) main_loop: begin
2018-02-05 19:58:10,558 DEBUG    [63603] (deoplete.child) main_loop: on_event
2018-02-05 19:58:10,558 DEBUG    [63603] (deoplete.child) on_event: Source: file
2018-02-05 19:58:10,559 DEBUG    [63638] (deoplete.child) main_loop: begin
2018-02-05 19:58:10,559 DEBUG    [63638] (deoplete.child) main_loop: on_event
2018-02-05 19:58:10,559 DEBUG    [63638] (deoplete.child) on_event: Source: member
2018-02-05 19:58:10,559 DEBUG    [63638] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:10,559 DEBUG    [63639] (deoplete.child) main_loop: begin
2018-02-05 19:58:10,559 DEBUG    [63639] (deoplete.child) main_loop: on_event
2018-02-05 19:58:10,560 DEBUG    [63639] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:10,663 DEBUG    [63570] (deoplete.core) on_event: VimLeavePre
2018-02-05 19:58:10,664 DEBUG    [63637] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:10,665 DEBUG    [63639] (deoplete.child) on_event: Source: look
2018-02-05 19:58:10,665 DEBUG    [63639] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:28,609 INFO     [65563] (deoplete.logging) --- Deoplete Log Start ---
2018-02-05 19:58:28,616 INFO     [65563] (deoplete.logging) NVIM v0.2.2, Python 3.6.4, neovim client 0.2.1
2018-02-05 19:58:28,622 DEBUG    [65563] (deoplete.core) on_event: Init
2018-02-05 19:58:29,051 INFO     [65694] (deoplete.logging) --- Deoplete Log Start ---
2018-02-05 19:58:29,052 INFO     [65693] (deoplete.logging) --- Deoplete Log Start ---
2018-02-05 19:58:29,064 INFO     [65694] (deoplete.logging) NVIM v0.2.2, Python 3.6.4, neovim client 0.2.1
2018-02-05 19:58:29,064 INFO     [65693] (deoplete.logging) NVIM v0.2.2, Python 3.6.4, neovim client 0.2.1
2018-02-05 19:58:29,065 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,065 DEBUG    [65694] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,067 DEBUG    [65694] (deoplete.child) Loaded Source: omni (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/source/omni.py)
2018-02-05 19:58:29,067 DEBUG    [65694] (deoplete.child) main_loop: begin
